sep=;
509558558,55855834484;-4,934780120849609375;
510559459,4594592452;-5,1868438720703125;
511560360,36036014557;-4,91793060302734375;
512561261,26126104593;-5,3095703125;
513562162,1621619463;-5,66644287109375;
514563063,06306284666;-5,154773712158203125;
515563963,96396374702;-5,919071197509765625;
516564864,86486464739;-5,87825775146484375;
517565765,76576554775;-5,61388397216796875;
518566666,66666644812;-5,246517181396484375;
519567567,56756734848;-5,6395263671875;
520568468,46846824884;-5,4429931640625;
521569369,36936914921;-5,791851043701171875;
522570270,27027004957;-5,52707672119140625;
523571171,17117094994;-5,485187530517578125;
524572072,0720718503;-5,7759857177734375;
525572972,97297275066;-5,47664642333984375;
526573873,87387365103;-5,784900665283203125;
527574774,77477455139;-5,9234771728515625;
528575675,67567545176;-6,359706878662109375;
529576576,57657635212;-6,274723052978515625;
530577477,47747725248;-5,821125030517578125;
531578378,37837815285;-6,633270263671875;
532579279,27927905321;-6,04283905029296875;
533580180,18017995358;-6,21247100830078125;
534581081,08108085394;-6,047031402587890625;
535581981,9819817543;-5,872364044189453125;
536582882,88288265467;-6,77962493896484375;
537583783,78378355503;-6,863262176513671875;
538584684,684684515;-6,71181488037109375;
539585585,58558547497;-6,736499786376953125;
540586486,48648643494;-6,734157562255859375;
541587387,38738739491;-7,083515167236328125;
542588288,28828835487;-6,18817901611328125;
543589189,18918931484;-6,864040374755859375;
544590090,09009027481;-5,74627685546875;
545590990,99099123478;-6,59268951416015625;
546591891,89189219475;-6,999217987060546875;
547592792,79279315472;-6,0908355712890625;
548593693,69369411469;-7,44280242919921875;
549594594,59459507465;-6,8795928955078125;
550595495,49549603462;-6,38037872314453125;
551596396,39639699459;-7,379863739013671875;
552597297,29729795456;-6,741748809814453125;
553598198,19819891453;-6,97389984130859375;
554599099,0990998745;-6,85904693603515625;
555600000,00000083447;-7,119480133056640625;
556600900,90090179443;-7,376544952392578125;
557601801,8018027544;-6,94422149658203125;
558602702,70270371437;-6,6976470947265625;
559603603,60360467434;-7,27150726318359375;
560604504,50450563431;-7,408336639404296875;
561605405,40540659428;-7,406032562255859375;
562606306,30630755424;-7,3020477294921875;
563607207,20720851421;-7,9039459228515625;
564608108,10810947418;-7,91139984130859375;
565609009,00901043415;-7,06056976318359375;
566609909,90991139412;-7,929920196533203125;
567610810,81081235409;-8,488574981689453125;
568611711,71171331406;-8,226619720458984375;
569612612,61261427402;-8,137577056884765625;
570613513,51351523399;-7,702877044677734375;
571614414,41441619396;-8,389522552490234375;
572615315,31531715393;-8,446136474609375;
573616216,2162181139;-7,69342041015625;
574617117,11711907387;-8,516139984130859375;
575618018,01802003384;-8,502269744873046875;
576618918,9189209938;-8,25891876220703125;
577619819,81982195377;-8,457729339599609375;
578620720,72072291374;-8,4741668701171875;
579621621,62162387371;-9,40499114990234375;
580622522,52252483368;-8,634082794189453125;
581623423,42342579365;-8,933620452880859375;
582624324,32432675362;-8,205356597900390625;
583625225,22522771358;-8,337982177734375;
584626126,12612867355;-8,582180023193359375;
585627027,02702963352;-7,96042633056640625;
586627927,92793059349;-8,153553009033203125;
587628828,82883155346;-8,124179840087890625;
588629729,72973251343;-8,07967376708984375;
589630630,6306334734;-8,53267669677734375;
590631531,53153443336;-7,87143707275390625;
591632432,43243539333;-8,3267364501953125;
592633333,3333363533;-8,772060394287109375;
593634234,23423731327;-7,24704742431640625;
594635135,13513827324;-8,997074127197265625;
595636036,03603923321;-9,09485626220703125;
596636936,93694019318;-8,313198089599609375;
597637837,83784115314;-8,15891265869140625;
598638738,73874211311;-9,05327606201171875;
599639639,63964307308;-8,278766632080078125;
600640540,54054403305;-8,61270904541015625;
601641441,44144499302;-8,42620086669921875;
602642342,34234595299;-8,498470306396484375;
603643243,24324691296;-8,2378997802734375;
604644144,14414787292;-8,917682647705078125;
605645045,04504883289;-9,539470672607421875;
606645945,94594979286;-9,30265045166015625;
607646846,84685075283;-8,5619354248046875;
608647747,7477517128;-8,6253814697265625;
609648648,64865267277;-8,87552642822265625;
610649549,54955363274;-8,322360992431640625;
611650450,4504545927;-9,138736724853515625;
612651351,35135555267;-8,676296234130859375;
613652252,25225651264;-9,5913238525390625;
614653153,15315747261;-8,9278717041015625;
615654054,05405843258;-9,680820465087890625;
616654954,95495939255;-8,9474639892578125;
617655855,85586035252;-8,278980255126953125;
618656756,75676131248;-9,581661224365234375;
619657657,65766227245;-9,09091949462890625;
620658558,55856323242;-9,162784576416015625;
621659459,45946419239;-9,783863067626953125;
622660360,36036515236;-9,2363433837890625;
623661261,26126611233;-9,773284912109375;
624662162,1621670723;-9,86517333984375;
625663063,06306803226;-9,392669677734375;
626663963,96396899223;-10,29817962646484375;
627664864,8648699522;-10,227390289306640625;
628665765,76577091217;-8,717891693115234375;
629666666,66667187214;-9,313751220703125;
630667567,56757283211;-10,2827911376953125;
631668468,46847379208;-9,737255096435546875;
632669369,36937475204;-9,650127410888671875;
633670270,27027571201;-9,922760009765625;
634671171,17117667198;-9,8373565673828125;
635672072,07207763195;-10,03228759765625;
636672972,97297859192;-9,7886810302734375;
637673873,87387955189;-10,019924163818359375;
638674774,77478051186;-9,789897918701171875;
639675675,67568147182;-10,470989227294921875;
640676576,57658243179;-9,75443267822265625;
641677477,47748339176;-10,8778228759765625;
642678378,37838435173;-10,1051788330078125;
643679279,2792853117;-10,0899810791015625;
644680180,18018627167;-10,84664154052734375;
645681081,08108723164;-11,125942230224609375;
646681981,9819881916;-10,381328582763671875;
647682882,88288915157;-10,70635223388671875;
648683783,78379011154;-11,695125579833984375;
649684684,68469107151;-10,87541961669921875;
650685585,58559203148;-11,323200225830078125;
651686486,48649299145;-12,07343292236328125;
652687387,38739395142;-10,884670257568359375;
653688288,28829491138;-11,663959503173828125;
654689189,18919587135;-10,80672454833984375;
655690090,09009683132;-10,922206878662109375;
656690990,99099779129;-11,53377532958984375;
657691891,89189875126;-10,84302520751953125;
658692792,79279971123;-11,87763214111328125;
659693693,6937006712;-12,137348175048828125;
660694594,59460163116;-11,16742706298828125;
661695495,49550259113;-12,41516876220703125;
662696396,3964035511;-12,318988800048828125;
663697297,29730451107;-12,826190948486328125;
664698198,19820547104;-12,27520751953125;
665699099,09910643101;-12,782741546630859375;
666700000,00000739098;-13,525272369384765625;
667700900,90090835094;-12,860790252685546875;
668701801,80180931091;-12,013988494873046875;
669702702,70271027088;-12,487293243408203125;
670703603,60361123085;-12,061126708984375;
671704504,50451219082;-14,057018280029296875;
672705405,40541315079;-13,445003509521484375;
673706306,30631411076;-13,842563629150390625;
674707207,20721507072;-13,352260589599609375;
675708108,10811603069;-13,414806365966796875;
676709009,00901699066;-13,32097625732421875;
677709909,90991795063;-14,84746551513671875;
678710810,8108189106;-12,872539520263671875;
679711711,71171987057;-13,43401336669921875;
680712612,61262083054;-14,65171051025390625;
681713513,5135217905;-14,01041412353515625;
682714414,41442275047;-14,46245574951171875;
683715315,31532371044;-13,312877655029296875;
684716216,21622467041;-13,62354278564453125;
685717117,11712563038;-16,1453399658203125;
686718018,01802659035;-14,10107421875;
687718918,91892755032;-16,522136688232421875;
688719819,81982851028;-16,705089569091796875;
689720720,72072947025;-13,95388031005859375;
690721621,62163043022;-17,05654144287109375;
691722522,52253139019;-16,195720672607421875;
692723423,42343235016;-13,576251983642578125;
693724324,32433331013;-15,675334930419921875;
694725225,2252342701;-15,67426300048828125;
695726126,12613523006;-16,42966461181640625;
696727027,02703619003;-16,023410797119140625;
697727927,92793715;-15,597930908203125;
698728828,82883810997;-16,696727752685546875;
699729729,72973906994;-16,100860595703125;
700730630,63064002991;-15,93442535400390625;
701731531,53154098988;-17,34445953369140625;
702732432,43244194984;-15,329784393310546875;
703733333,33334290981;-17,846523284912109375;
704734234,23424386978;-15,83467864990234375;
705735135,13514482975;-15,859264373779296875;
706736036,03604578972;-16,70746612548828125;
707736936,93694674969;-17,75917816162109375;
708737837,83784770966;-18,679981231689453125;
709738738,73874866962;-17,58359527587890625;
710739639,63964962959;-18,655933380126953125;
711740540,54055058956;-19,155853271484375;
712741441,44145154953;-17,689228057861328125;
713742342,3423525095;-17,953044891357421875;
714743243,24325346947;-18,34412384033203125;
715744144,14415442944;-19,34606170654296875;
716745045,0450553894;-19,08013153076171875;
717745945,94595634937;-18,083324432373046875;
718746846,84685730934;-18,02762603759765625;
719747747,74775826931;-20,596714019775390625;
720748648,64865922928;-18,39892578125;
721749549,54956018925;-19,5003204345703125;
722750450,45046114922;-18,3436279296875;
723751351,35136210918;-18,709423065185546875;
724752252,25226306915;-21,60124969482421875;
725753153,15316402912;-20,040157318115234375;
726754054,05406498909;-20,36606597900390625;
727754954,95496594906;-19,783412933349609375;
728755855,85586690903;-21,159149169921875;
729756756,756767869;-20,6282806396484375;
730757657,65766882896;-21,403911590576171875;
731758558,55856978893;-18,847064971923828125;
732759459,4594707489;-20,250213623046875;
733760360,36037170887;-19,7270965576171875;
734761261,26127266884;-20,261234283447265625;
735762162,16217362881;-22,3316802978515625;
736763063,06307458878;-21,515605926513671875;
737763963,96397554874;-22,782596588134765625;
738764864,86487650871;-20,82311248779296875;
739765765,76577746868;-20,55713653564453125;
740766666,66667842865;-22,49066925048828125;
741767567,56757938862;-17,766361236572265625;
742768468,46848034859;-22,568988800048828125;
743769369,36938130856;-20,01782989501953125;
744770270,27028226852;-22,1646728515625;
745771171,17118322849;-21,74192047119140625;
746772072,07208418846;-24,88884735107421875;
747772972,97298514843;-22,090663909912109375;
748773873,8738861084;-22,244144439697265625;
749774774,77478706837;-19,470905303955078125;
750775675,67568802834;-20,511322021484375;
751776576,5765889883;-22,239154815673828125;
752777477,47748994827;-20,12030792236328125;
753778378,37839090824;-22,311458587646484375;
754779279,27929186821;-23,53170013427734375;
755780180,18019282818;-19,202281951904296875;
756781081,08109378815;-20,5531158447265625;
757781981,98199474812;-18,947414398193359375;
758782882,88289570808;-20,109439849853515625;
759783783,78379666805;-23,19771575927734375;
760784684,68469762802;-21,646381378173828125;
761785585,58559858799;-20,502044677734375;
762786486,48649954796;-19,3962860107421875;
763787387,38740050793;-22,53005218505859375;
764788288,2883014679;-21,816455841064453125;
765789189,18920242786;-23,1500396728515625;
766790090,09010338783;-21,599857330322265625;
767790990,9910043478;-20,21488189697265625;
768791891,89190530777;-17,74835968017578125;
769792792,79280626774;-20,215606689453125;
770793693,69370722771;-19,668041229248046875;
771794594,59460818768;-17,956951141357421875;
772795495,49550914764;-22,416843414306640625;
773796396,39641010761;-21,932956695556640625;
774797297,29731106758;-23,222103118896484375;
775798198,19821202755;-21,00749969482421875;
776799099,09911298752;-18,638195037841796875;
777800000,00001394749;-20,21237945556640625;
778800900,90091490746;-22,9766082763671875;
779801801,80181586742;-20,065982818603515625;
780802702,70271682739;-18,21250152587890625;
781803603,60361778736;-18,57166290283203125;
782804504,50451874733;-18,685634613037109375;
783805405,4054197073;-18,798305511474609375;
784806306,30632066727;-19,50051116943359375;
785807207,20722162724;-18,330158233642578125;
786808108,1081225872;-19,007907867431640625;
787809009,00902354717;-16,84581756591796875;
788809909,90992450714;-20,356342315673828125;
789810810,81082546711;-18,863040924072265625;
790811711,71172642708;-15,9547576904296875;
791812612,61262738705;-17,223316192626953125;
792813513,51352834702;-17,454196929931640625;
793814414,41442930698;-17,95209503173828125;
794815315,31533026695;-18,447536468505859375;
795816216,21623122692;-16,843753814697265625;
796817117,11713218689;-16,1657257080078125;
797818018,01803314686;-16,43796539306640625;
798818918,91893410683;-17,000091552734375;
799819819,8198350668;-17,219219207763671875;
800820720,72073602676;-16,60010528564453125;
801821621,62163698673;-16,050403594970703125;
802822522,5225379467;-15,828243255615234375;
803823423,42343890667;-15,0009765625;
804824324,32433986664;-17,4938507080078125;
805825225,22524082661;-15,719478607177734375;
806826126,12614178658;-16,036746978759765625;
807827027,02704274654;-15,3745269775390625;
808827927,92794370651;-14,332958221435546875;
809828828,82884466648;-14,52099609375;
810829729,72974562645;-13,9416961669921875;
811830630,63064658642;-14,607608795166015625;
812831531,53154754639;-13,7012481689453125;
813832432,43244850636;-13,9365692138671875;
814833333,33334946632;-13,76617431640625;
815834234,23425042629;-13,381252288818359375;
816835135,13515138626;-12,10851287841796875;
817836036,03605234623;-14,165187835693359375;
818836936,9369533062;-14,860622406005859375;
819837837,83785426617;-12,63790130615234375;
820838738,73875522614;-13,48773193359375;
821839639,6396561861;-12,91510772705078125;
822840540,54055714607;-11,95516204833984375;
823841441,44145810604;-12,803432464599609375;
824842342,34235906601;-11,568279266357421875;
825843243,24326002598;-12,288360595703125;
826844144,14416098595;-12,99845123291015625;
827845045,04506194592;-13,911373138427734375;
828845945,94596290588;-12,094402313232421875;
829846846,84686386585;-13,288204193115234375;
830847747,74776482582;-13,132720947265625;
831848648,64866578579;-12,95487213134765625;
832849549,54956674576;-11,928955078125;
833850450,45046770573;-11,82778167724609375;
834851351,3513686657;-12,79100799560546875;
835852252,25226962566;-11,913677215576171875;
836853153,15317058563;-12,472438812255859375;
837854054,0540715456;-13,320880889892578125;
838854954,95497250557;-13,453609466552734375;
839855855,85587346554;-11,680019378662109375;
840856756,75677442551;-13,520954132080078125;
841857657,65767538548;-12,82540130615234375;
842858558,55857634544;-12,771770477294921875;
843859459,45947730541;-14,9483184814453125;
844860360,36037826538;-13,66783905029296875;
845861261,26127922535;-13,48804473876953125;
846862162,16218018532;-12,42578887939453125;
847863063,06308114529;-11,99279022216796875;
848863963,96398210526;-12,779392242431640625;
849864864,86488306522;-12,772548675537109375;
850865765,76578402519;-12,82553863525390625;
851866666,66668498516;-12,516132354736328125;
852867567,56758594513;-13,300251007080078125;
853868468,4684869051;-11,70172882080078125;
854869369,36938786507;-11,789234161376953125;
855870270,27028882504;-11,95723724365234375;
856871171,171189785;-11,673702239990234375;
857872072,07209074497;-12,932041168212890625;
858872972,97299170494;-11,853912353515625;
859873873,87389266491;-11,272624969482421875;
860874774,77479362488;-11,477069854736328125;
861875675,67569458485;-11,376865386962890625;
862876576,57659554482;-12,21947479248046875;
863877477,47749650478;-12,373394012451171875;
864878378,37839746475;-12,31758880615234375;
865879279,27929842472;-12,7733612060546875;
866880180,18019938469;-11,552692413330078125;
867881081,08110034466;-11,9925537109375;
868881981,98200130463;-11,481220245361328125;
869882882,8829022646;-14,639545440673828125;
870883783,78380322456;-12,1724090576171875;
871884684,68470418453;-11,120594024658203125;
872885585,5856051445;-11,727996826171875;
873886486,48650610447;-13,623165130615234375;
874887387,38740706444;-11,7929840087890625;
875888288,28830802441;-12,039276123046875;
876889189,18920898438;-9,54550933837890625;
877890090,09010994434;-11,446887969970703125;
878890990,99101090431;6,231182098388671875;
879891891,89191186428;-10,423923492431640625;
880892792,79281282425;-12,227542877197265625;
881893693,69371378422;-12,284698486328125;
882894594,59461474419;-11,29924774169921875;
883895495,49551570415;-11,363880157470703125;
884896396,39641666412;-11,67945098876953125;
885897297,29731762409;-13,799285888671875;
886898198,19821858406;-12,227878570556640625;
887899099,09911954403;-11,6932830810546875;
888900000,000020504;-11,588100433349609375;
889900900,90092146397;-12,282360076904296875;
890901801,80182242393;-13,116397857666015625;
891902702,7027233839;-10,10099029541015625;
892903603,60362434387;-12,025676727294921875;
893904504,50452530384;-12,548274993896484375;
894905405,40542626381;-12,70917510986328125;
895906306,30632722378;-12,429393768310546875;
896907207,20722818375;-14,248046875;
897908108,10812914371;-11,743988037109375;
898909009,00903010368;-12,799652099609375;
899909909,90993106365;-12,801425933837890625;
900910810,81083202362;-11,9937744140625;
901911711,71173298359;-14,053619384765625;
902912612,61263394356;-11,885318756103515625;
903913513,51353490353;-11,5985870361328125;
904914414,41443586349;-12,47687530517578125;
905915315,31533682346;-12,6886138916015625;
906916216,21623778343;-11,5569915771484375;
907917117,1171387434;-15,846172332763671875;
908918018,01803970337;-11,82805633544921875;
909918918,91894066334;-13,211147308349609375;
910919819,81984162331;-14,43125152587890625;
911920720,72074258327;-12,39228057861328125;
912921621,62164354324;-16,239559173583984375;
913922522,52254450321;-13,790096282958984375;
914923423,42344546318;-15,928096771240234375;
915924324,32434642315;-15,03197479248046875;
916925225,22524738312;-14,7593994140625;
917926126,12614834309;-15,904033660888671875;
918927027,02704930305;-15,79099273681640625;
919927927,92795026302;-15,5709075927734375;
920928828,82885122299;-18,083942413330078125;
921929729,72975218296;-16,2878570556640625;
922930630,63065314293;-15,683109283447265625;
923931531,5315541029;-15,74762725830078125;
924932432,43245506287;-16,540241241455078125;
925933333,33335602283;-15,585292816162109375;
926934234,2342569828;-18,03142547607421875;
927935135,13515794277;-14,170520782470703125;
928936036,03605890274;-18,759494781494140625;
929936936,93695986271;-14,8844451904296875;
930937837,83786082268;-13,050189971923828125;
931938738,73876178265;-17,0762176513671875;
932939639,63966274261;-15,447742462158203125;
933940540,54056370258;-16,5592803955078125;
934941441,44146466255;-15,369838714599609375;
935942342,34236562252;-14,658817291259765625;
936943243,24326658249;-14,5559844970703125;
937944144,14416754246;-14,591556549072265625;
938945045,04506850243;-14,549190521240234375;
939945945,94596946239;-14,7413177490234375;
940946846,84687042236;-14,236724853515625;
941947747,74777138233;-16,079380035400390625;
942948648,6486723423;-14,5062103271484375;
943949549,54957330227;-14,15819549560546875;
944950450,45047426224;-13,423473358154296875;
945951351,35137522221;-14,624237060546875;
946952252,25227618217;-12,4322357177734375;
947953153,15317714214;-13,0053558349609375;
948954054,05407810211;-12,25318145751953125;
949954954,95497906208;-14,11406707763671875;
950955855,85588002205;-13,6671295166015625;
951956756,75678098202;-13,2888946533203125;
952957657,65768194199;-9,65741729736328125;
953958558,55858290195;-11,892791748046875;
954959459,45948386192;-12,55136871337890625;
955960360,36038482189;-10,552028656005859375;
956961261,26128578186;-10,931118011474609375;
957962162,16218674183;-9,972995758056640625;
958963063,0630877018;-12,257427215576171875;
959963963,96398866177;-8,4329681396484375;
960964864,86488962173;-10,01385498046875;
961965765,7657905817;-10,902172088623046875;
962966666,66669154167;-9,75888824462890625;
963967567,56759250164;-10,961231231689453125;
964968468,46849346161;-9,58898162841796875;
965969369,36939442158;-9,142177581787109375;
966970270,27029538155;-9,162311553955078125;
967971171,17119634151;-9,2796630859375;
968972072,07209730148;-11,02979278564453125;
969972972,97299826145;-9,832828521728515625;
970973873,87389922142;-9,636409759521484375;
971974774,77480018139;-10,7571563720703125;
972975675,67570114136;-9,507411956787109375;
973976576,57660210133;-9,57877349853515625;
974977477,47750306129;-9,030384063720703125;
975978378,37840402126;-8,757198333740234375;
976979279,27930498123;-8,7328643798828125;
977980180,1802059412;-10,040771484375;
978981081,08110690117;-9,323268890380859375;
979981981,98200786114;-8,21820068359375;
980982882,88290882111;-10,546100616455078125;
981983783,78380978107;-9,306789398193359375;
982984684,68471074104;-9,857761383056640625;
983985585,58561170101;-9,11627197265625;
984986486,48651266098;-9,2660980224609375;
985987387,38741362095;-8,58042144775390625;
986988288,28831458092;-8,0442352294921875;
987989189,18921554089;-7,64160919189453125;
988990090,09011650085;-8,724597930908203125;
989990990,99101746082;-8,07517242431640625;
990991891,89191842079;-8,006755828857421875;
991992792,79281938076;-7,731624603271484375;
992993693,69372034073;-8,7349395751953125;
993994594,5946213007;-9,213085174560546875;
994995495,49552226067;-9,434604644775390625;
995996396,39642322063;-9,459911346435546875;
996997297,2973241806;-9,348285675048828125;
997998198,19822514057;-9,06029510498046875;
998999099,09912610054;-8,990203857421875;
1000000000,0000270605;-9,67508697509765625;
Trace;2;
Trace;3;
Trace;4;
Trace;5;
Trace;6;
Window;2;Marker Table
Type;Reference;Trace;X-Value;Unit;Y-Value;Unit;Function;Function Result;Unit
M1;;1;20000000,0;Hz;2,7;dB;ndB;3,0;dB
T1;;1;5600000,0;Hz;3,2;dB;ndB down BW;263000000,0;Hz
T2;;1;268600000,0;Hz;-0,6;dB;Q Factor;0,1;
D2;M1;1;76500000,0;Hz;-0,1;dB;;;
